ID,Function,File,Line,Failure Mode,Effect,Cause,Severity,O,D,RPN,Action
FM-001,"cmd_pr","cmd_pr.c",133,,,,"Low",1,1,3,
FM-002,"cmd_version","cmd_version.c",4,,,,"Low",1,1,3,
FM-003,"cmd_qualify","cmd_qualify.c",60,,,,"Low",1,1,3,
FM-004,"cmd_misra","cmd_misra.c",56,,,,"Low",1,1,3,
FM-005,"cmd_iso26262","cmd_iso26262.c",59,,,,"Low",1,1,3,
FM-006,"printf","cmd_iso26262.c",124,,,,"Low",1,1,3,
FM-007,"cfusa_scan_lines","cmd_req.c",123,,,,"Low",1,1,3,
FM-008,"snprintf","cmd_req.c",202,,,,"Low",1,1,3,
FM-009,"printf","cmd_req.c",252,,,,"Low",1,1,3,
FM-010,"cmd_req","cmd_req.c",256,,,,"Low",1,1,3,
FM-011,"cmd_release","cmd_release.c",91,,,,"Low",1,1,3,
FM-012,"snprintf","cmd_release.c",130,,,,"Low",1,1,3,
FM-013,"cmd_check","cmd_check.c",9,,,,"Medium",1,1,5,
FM-014,"cmd_template","cmd_template.c",83,,,,"Low",1,1,3,
FM-015,"cmd_tara","cmd_tara.c",77,,,,"Low",1,1,3,
FM-016,"cfusa_scan_lines","cmd_trace.c",130,,,,"Low",1,1,3,
FM-017,"cmd_trace","cmd_trace.c",149,,,,"Low",1,1,3,
FM-018,"printf","cmd_trace.c",212,,,,"Low",1,1,3,
FM-019,"printf","cmd_trace.c",224,,,,"Low",1,1,3,
FM-020,"snprintf","cmd_trace.c",288,,,,"Low",1,1,3,
FM-021,"snprintf","cmd_trace.c",292,,,,"Low",1,1,3,
FM-022,"cfusa_basename","cmd_trace.c",308,,,,"Low",1,1,3,
FM-023,"snprintf","cmd_trace.c",330,,,,"Low",1,1,3,
FM-024,"snprintf","cmd_trace.c",334,,,,"Low",1,1,3,
FM-025,"fprintf","cmd_trace.c",354,,,,"Low",1,1,3,
FM-026,"for","cmd_analyze.c",24,,,,"Low",1,1,3,
FM-027,"if","cmd_analyze.c",65,,,,"Low",1,1,3,
FM-028,"!strstr","cmd_analyze.c",66,,,,"Low",1,1,3,
FM-029,"strstr","cmd_analyze.c",99,,,,"Low",1,1,3,
FM-030,"strstr","cmd_analyze.c",100,,,,"Low",1,1,3,
FM-031,"!strstr","cmd_analyze.c",101,,,,"Low",1,1,3,
FM-032,"if","cmd_analyze.c",131,,,,"Low",1,1,3,
FM-033,"!strstr","cmd_analyze.c",132,,,,"Low",1,1,3,
FM-034,"if","cmd_analyze.c",162,,,,"Low",1,1,3,
FM-035,""assert","cmd_analyze.c",166,,,,"Low",1,1,3,
FM-036,"if","cmd_analyze.c",193,,,,"Low",1,1,3,
FM-037,"strstr","cmd_analyze.c",194,,,,"Low",1,1,3,
FM-038,"strstr","cmd_analyze.c",195,,,,"Low",1,1,3,
FM-039,"for","cmd_analyze.c",231,,,,"Low",1,1,3,
FM-040,""assert","cmd_analyze.c",277,,,,"Low",1,1,3,
FM-041,"cfusa_analyze_register_rules","cmd_analyze.c",285,,,,"Low",1,1,3,
FM-042,"cmd_analyze","cmd_analyze.c",291,,,,"Low",1,1,3,
FM-043,"cmd_report","cmd_report.c",9,,,,"Low",1,1,3,
FM-044,"cmd_init","cmd_init.c",8,,,,"Medium",1,1,5,
FM-045,"fprintf","cmd_init.c",46,,,,"Low",1,1,3,
FM-046,"cfusa_scan_lines","cmd_fmea.c",90,,,,"Low",1,1,3,
FM-047,"cmd_fmea","cmd_fmea.c",92,,,,"Low",1,1,3,
FM-048,"cfusa_path_join","cmd_fmea.c",139,,,,"Low",1,1,3,
FM-049,"printf","cmd_fmea.c",142,,,,"Low",1,1,3,
FM-050,"cfusa_basename","cmd_fmea.c",188,,,,"Low",1,1,3,
FM-051,"cfusa_basename","cmd_fmea.c",238,,,,"Low",1,1,3,
FM-052,"cfusa_basename","cmd_fmea.c",277,,,,"Low",1,1,3,
FM-053,"strtol","cmd_fix.c",48,,,,"Low",1,1,3,
FM-054,"fgets","cmd_fix.c",55,,,,"Low",1,1,3,
FM-055,"strncpy","cmd_fix.c",56,,,,"Low",1,1,3,
FM-056,"snprintf","cmd_fix.c",57,,,,"Low",1,1,3,
FM-057,"malloc","cmd_fix.c",61,,,,"Low",1,1,3,
FM-058,"assert","cmd_fix.c",71,,,,"Low",1,1,3,
FM-059,"strncpy","cmd_fix.c",78,,,,"Low",1,1,3,
FM-060,"dst[sizeof","cmd_fix.c",79,,,,"Low",1,1,3,
FM-061,"printf","cmd_fix.c",83,,,,"Low",1,1,3,
FM-062,"printf","cmd_fix.c",84,,,,"Low",1,1,3,
FM-063,"execve","cmd_fix.c",88,,,,"Low",1,1,3,
FM-064,"sizeof","cmd_fix.c",95,,,,"Low",1,1,3,
FM-065,"malloc","cmd_fix.c",97,,,,"Low",1,1,3,
FM-066,"free","cmd_fix.c",101,,,,"Low",1,1,3,
FM-067,"cmd_fix","cmd_fix.c",123,,,,"Low",1,1,3,
FM-068,"printf","cmd_fix.c",168,,,,"Low",1,1,3,
FM-069,"printf","cmd_fix.c",188,,,,"Low",1,1,3,
FM-070,"cmd_help","main.c",50,,,,"Low",1,1,3,
FM-071,"main","main.c",64,,,,"Low",1,1,3,
FM-072,"cmd_boundary","cmd_boundary.c",70,,,,"Low",1,1,3,
FM-073,"cmd_impact","cmd_impact.c",101,,,,"Low",1,1,3,
FM-074,"printf","cmd_impact.c",189,,,,"Low",1,1,3,
FM-075,"cmd_sci","cmd_sci.c",35,,,,"Low",1,1,3,
FM-076,"cmd_iec61508","cmd_iec61508.c",61,,,,"Low",1,1,3,
FM-077,"printf","cmd_iec61508.c",127,,,,"Low",1,1,3,
FM-078,"cmd_badge","cmd_badge.c",8,,,,"Low",1,1,3,
FM-079,"fill=\"url","cmd_badge.c",77,,,,"Low",1,1,3,
FM-080,"cmd_sign","cmd_sign.c",7,,,,"Low",1,1,3,
FM-081,"cfusa_hmac_sha256","cmd_sign.c",76,,,,"Low",1,1,3,
FM-082,""gets","cmd_vuln.c",23,,,,"Low",1,1,3,
FM-083,"fgets","cmd_vuln.c",24,,,,"Low",1,1,3,
FM-084,""sprintf","cmd_vuln.c",26,,,,"Low",1,1,3,
FM-085,"snprintf","cmd_vuln.c",27,,,,"Low",1,1,3,
FM-086,""strcpy","cmd_vuln.c",29,,,,"Low",1,1,3,
FM-087,"strlcpy","cmd_vuln.c",30,,,,"Low",1,1,3,
FM-088,""strcat","cmd_vuln.c",32,,,,"Low",1,1,3,
FM-089,"strlcat","cmd_vuln.c",33,,,,"Low",1,1,3,
FM-090,"scanf","cmd_vuln.c",36,,,,"Low",1,1,3,
FM-091,""tmpnam","cmd_vuln.c",38,,,,"Low",1,1,3,
FM-092,"mkstemp","cmd_vuln.c",39,,,,"Low",1,1,3,
FM-093,""system","cmd_vuln.c",41,,,,"Low",1,1,3,
FM-094,"system","cmd_vuln.c",42,,,,"Low",1,1,3,
FM-095,""rand","cmd_vuln.c",44,,,,"Low",1,1,3,
FM-096,""mktemp","cmd_vuln.c",47,,,,"Low",1,1,3,
FM-097,"mkstemp","cmd_vuln.c",48,,,,"Low",1,1,3,
FM-098,""popen","cmd_vuln.c",50,,,,"Low",1,1,3,
FM-099,"execv","cmd_vuln.c",51,,,,"Low",1,1,3,
FM-100,"cfusa_scan_lines","cmd_vuln.c",104,,,,"Low",1,1,3,
FM-101,"cmd_vuln","cmd_vuln.c",106,,,,"Low",1,1,3,
FM-102,"cmd_audit_pack","cmd_audit_pack.c",14,,,,"Low",1,1,3,
FM-103,"cmd_hooks","cmd_hooks.c",19,,,,"Low",1,1,3,
FM-104,"cmd_disposition","cmd_disposition.c",167,,,,"Low",1,1,3,
FM-105,"cmd_coverage","cmd_coverage.c",61,,,,"Low",1,1,3,
FM-106,"fprintf","cmd_coverage.c",150,,,,"Low",1,1,3,
FM-107,"fprintf","cmd_coverage.c",152,,,,"Low",1,1,3,
FM-108,"fprintf","cmd_coverage.c",154,,,,"Low",1,1,3,
FM-109,"cmd_diff","cmd_diff.c",63,,,,"Low",1,1,3,
FM-110,"cmd_hara","cmd_hara.c",195,,,,"Low",1,1,3,
FM-111,"cmd_do178","cmd_do178.c",100,,,,"Low",1,1,3,
FM-112,"cmd_verify","cmd_verify.c",13,,,,"Low",1,1,3,
FM-113,"cmd_sas","cmd_sas.c",39,,,,"Low",1,1,3,
FM-114,"fprintf","cmd_sas.c",93,,,,"Low",1,1,3,
FM-115,"fprintf","cmd_sas.c",102,,,,"Low",1,1,3,
FM-116,"for","cmd_cyber.c",18,,,,"Low",1,1,3,
FM-117,"if","cmd_cyber.c",21,,,,"Low",1,1,3,
FM-118,"||","cmd_cyber.c",22,,,,"Low",1,1,3,
FM-119,"for","cmd_cyber.c",49,,,,"Low",1,1,3,
FM-120,"if","cmd_cyber.c",53,,,,"Low",1,1,3,
FM-121,"if","cmd_cyber.c",61,,,,"Low",1,1,3,
FM-122,"if","cmd_cyber.c",69,,,,"Low",1,1,3,
FM-123,"strncmp","cmd_cyber.c",70,,,,"Low",1,1,3,
FM-124,"for","cmd_cyber.c",93,,,,"Low",1,1,3,
FM-125,"if","cmd_cyber.c",100,,,,"Low",1,1,3,
FM-126,"if","cmd_cyber.c",150,,,,"Low",1,1,3,
FM-127,"strstr","cmd_cyber.c",151,,,,"Low",1,1,3,
FM-128,"if","cmd_cyber.c",173,,,,"Low",1,1,3,
FM-129,"free","cmd_cyber.c",176,,,,"Low",1,1,3,
FM-130,"if","cmd_cyber.c",197,,,,"Low",1,1,3,
FM-131,"if","cmd_cyber.c",215,,,,"Low",1,1,3,
FM-132,"cfusa_match_outside_string","cmd_cyber.c",216,,,,"Low",1,1,3,
FM-133,"mkstemp","cmd_cyber.c",219,,,,"Low",1,1,3,
FM-134,"for","cmd_cyber.c",237,,,,"Low",1,1,3,
FM-135,"if","cmd_cyber.c",238,,,,"Low",1,1,3,
FM-136,"for","cmd_cyber.c",260,,,,"Low",1,1,3,
FM-137,"if","cmd_cyber.c",264,,,,"Low",1,1,3,
FM-138,"cfusa_cyber_register_rules","cmd_cyber.c",300,,,,"Low",1,1,3,
FM-139,"for","cmd_cyber.c",302,,,,"Low",1,1,3,
FM-140,"cmd_cyber","cmd_cyber.c",306,,,,"Low",1,1,3,
FM-141,"cmd_safety_case","cmd_safety_case.c",12,,,,"High",1,1,9,
FM-142,"cmd_metrics","cmd_metrics.c",95,,,,"Low",1,1,3,
FM-143,"E=$","cmd_metrics.c",136,,,,"Low",1,1,3,
FM-144,"W=$","cmd_metrics.c",137,,,,"Low",1,1,3,
FM-145,"!strstr","cmd_lint.c",191,,,,"Low",1,1,3,
FM-146,"if","cmd_lint.c",196,,,,"Low",1,1,3,
FM-147,"while","cmd_lint.c",200,,,,"Low",1,1,3,
FM-148,"if","cmd_lint.c",211,,,,"Low",1,1,3,
FM-149,"!strstr","cmd_lint.c",307,,,,"Low",1,1,3,
FM-150,"cfusa_lint_register_rules","cmd_lint.c",447,,,,"Low",1,1,3,
FM-151,"cmd_lint","cmd_lint.c",455,,,,"Low",1,1,3,
FM-152,"setUp","test_engine.c",40,,,,"Low",1,1,3,
FM-153,"tearDown","test_engine.c",41,,,,"Low",1,1,3,
FM-154,"test_register_and_count","test_engine.c",43,,,,"Low",1,1,3,
FM-155,"test_run_all_calls_rules","test_engine.c",52,,,,"Low",1,1,3,
FM-156,"test_run_category_filters","test_engine.c",70,,,,"Low",1,1,3,
FM-157,"cfusa_engine_register","test_engine.c",72,,,,"Low",1,1,3,
FM-158,"cfusa_engine_register","test_engine.c",73,,,,"Low",1,1,3,
FM-159,"test_reset_clears_rules","test_engine.c",87,,,,"Low",1,1,3,
FM-160,"test_report_score_perfect","test_engine.c",95,,,,"Low",1,1,3,
FM-161,"test_report_score_with_errors","test_engine.c",103,,,,"High",1,1,9,
FM-162,"main","test_engine.c",112,,,,"Low",1,1,3,
FM-163,"setUp","test_config.c",5,,,,"Low",1,1,3,
FM-164,"tearDown","test_config.c",6,,,,"Low",1,1,3,
FM-165,"test_config_defaults","test_config.c",8,,,,"High",1,1,9,
FM-166,"test_config_defaults_extensions","test_config.c",22,,,,"High",1,1,9,
FM-167,"test_config_save_and_load","test_config.c",36,,,,"Medium",1,1,5,
FM-168,"test_config_is_excluded","test_config.c",58,,,,"Medium",1,1,5,
FM-169,"test_config_missing_file_uses_defaults","test_config.c",68,,,,"High",1,1,9,
FM-170,"main","test_config.c",76,,,,"Low",1,1,3,
FM-171,"setUp","test_utils.c",5,,,,"Low",1,1,3,
FM-172,"tearDown","test_utils.c",6,,,,"Low",1,1,3,
FM-173,"test_sha256_empty","test_utils.c",10,,,,"Low",1,1,3,
FM-174,"test_sha256_abc","test_utils.c",21,,,,"Low",1,1,3,
FM-175,"test_sha256_length","test_utils.c",31,,,,"Low",1,1,3,
FM-176,"test_hmac_sha256_known","test_utils.c",40,,,,"Low",1,1,3,
FM-177,"test_str_contains_found","test_utils.c",55,,,,"Low",1,1,3,
FM-178,"test_str_contains_not_found","test_utils.c",60,,,,"Low",1,1,3,
FM-179,"test_str_starts_with","test_utils.c",65,,,,"Low",1,1,3,
FM-180,"test_basename","test_utils.c",71,,,,"Low",1,1,3,
FM-181,"test_extension","test_utils.c",78,,,,"Low",1,1,3,
FM-182,"test_str_trim","test_utils.c",84,,,,"Low",1,1,3,
FM-183,"test_str_escape_json","test_utils.c",92,,,,"Low",1,1,3,
FM-184,"test_path_join","test_utils.c",99,,,,"Low",1,1,3,
FM-185,"test_path_join_trailing_slash","test_utils.c",106,,,,"Low",1,1,3,
FM-186,"main","test_utils.c",113,,,,"Low",1,1,3,
FM-187,"setUp","test_report.c",8,,,,"Low",1,1,3,
FM-188,"tearDown","test_report.c",9,,,,"Low",1,1,3,
FM-189,"test_report_init","test_report.c",11,,,,"Medium",1,1,5,
FM-190,"test_report_add_error","test_report.c",23,,,,"High",1,1,9,
FM-191,"test_report_add_warning","test_report.c",38,,,,"Low",1,1,3,
FM-192,"test_report_score_100","test_report.c",50,,,,"Low",1,1,3,
FM-193,"test_report_score_decreases_with_errors","test_report.c",58,,,,"High",1,1,9,
FM-194,"test_report_severity_str","test_report.c",69,,,,"Low",1,1,3,
FM-195,"test_format_parse","test_report.c",76,,,,"Low",1,1,3,
FM-196,"test_report_json_output","test_report.c",86,,,,"Low",1,1,3,
FM-197,"test_report_sarif_output","test_report.c",110,,,,"Low",1,1,3,
FM-198,"main","test_report.c",131,,,,"Low",1,1,3,
FM-199,"cfusa_report_init","report.c",10,,,,"Medium",1,1,5,
FM-200,"cfusa_report_free","report.c",23,,,,"Low",1,1,3,
FM-201,"cfusa_severity_str","report.c",69,,,,"Low",1,1,3,
FM-202,"cfusa_format_parse","report.c",79,,,,"Low",1,1,3,
FM-203,"cfusa_report_score","report.c",90,,,,"Low",1,1,3,
FM-204,"cfusa_report_score","report.c",106,,,,"Low",1,1,3,
FM-205,"cfusa_severity_str","report.c",112,,,,"Low",1,1,3,
FM-206,"cfusa_report_score","report.c",137,,,,"Low",1,1,3,
FM-207,"cfusa_severity_str","report.c",151,,,,"Low",1,1,3,
FM-208,"cfusa_report_score","report.c",213,,,,"Low",1,1,3,
FM-209,"cfusa_severity_str","report.c",228,,,,"Low",1,1,3,
FM-210,"cfusa_severity_str","report.c",229,,,,"Low",1,1,3,
FM-211,"cfusa_report_score","report.c",255,,,,"Low",1,1,3,
FM-212,"cfusa_severity_str","report.c",269,,,,"Low",1,1,3,
FM-213,"cfusa_report_print","report.c",276,,,,"Low",1,1,3,
FM-214,"cfusa_engine_reset","engine.c",8,,,,"Low",1,1,3,
FM-215,"cfusa_engine_register","engine.c",13,,,,"Low",1,1,3,
FM-216,"cfusa_engine_rule_count","engine.c",22,,,,"Low",1,1,3,
FM-217,"cfusa_engine_list_rules","engine.c",27,,,,"Low",1,1,3,
FM-218,"strcmp","utils.c",43,,,,"Low",1,1,3,
FM-219,"cfusa_read_file","utils.c",57,,,,"Low",1,1,3,
FM-220,"cfusa_file_exists","utils.c",75,,,,"Low",1,1,3,
FM-221,"cfusa_dir_exists","utils.c",81,,,,"Low",1,1,3,
FM-222,"cfusa_mkdir_p","utils.c",87,,,,"Low",1,1,3,
FM-223,"cfusa_scan_lines","utils.c",103,,,,"Low",1,1,3,
FM-224,"cfusa_basename","utils.c",121,,,,"Low",1,1,3,
FM-225,"cfusa_extension","utils.c",127,,,,"Low",1,1,3,
FM-226,"cfusa_str_contains","utils.c",134,,,,"Low",1,1,3,
FM-227,"cfusa_str_starts_with","utils.c",139,,,,"Low",1,1,3,
FM-228,"cfusa_str_trim","utils.c",144,,,,"Low",1,1,3,
FM-229,"cfusa_str_escape_json","utils.c",155,,,,"Low",1,1,3,
FM-230,"cfusa_path_join","utils.c",175,,,,"Low",1,1,3,
FM-231,"cfusa_sha256_buf","utils.c",297,,,,"Low",1,1,3,
FM-232,"cfusa_sha256_file","utils.c",309,,,,"Low",1,1,3,
FM-233,"cfusa_sha256_buf","utils.c",338,,,,"Low",1,1,3,
FM-234,"cfusa_timestamp_now","utils.c",369,,,,"Low",1,1,3,
FM-235,"cfusa_count_c_files","utils.c",385,,,,"Low",1,1,3,
FM-236,"cfusa_count_lines_in_file","utils.c",393,,,,"Low",1,1,3,
FM-237,"cfusa_match_outside_string","utils.c",405,,,,"Low",1,1,3,
FM-238,"cfusa_config_defaults","config.c",7,,,,"High",1,1,9,
FM-239,"cfusa_config_load","config.c",91,,,,"Medium",1,1,5,
FM-240,"extract_str_array_n","config.c",108,,,,"Low",1,1,3,
FM-241,"extract_str_array_n","config.c",111,,,,"Low",1,1,3,
FM-242,"cfusa_config_save","config.c",119,,,,"Medium",1,1,5,
FM-243,"cfusa_config_is_excluded","config.c",153,,,,"Medium",1,1,5,
